"id","courtfr","category","courtnl","courtcategory"
AHANT,Cour du travail d'Anvers,APPEAL,Arbeidshof te Antwerpen,
AGANT,Cour d'appel de Gand,APPEAL,Hof van Beroep te Gent,
ARANT,Tribunal du travail d'Anvers,BASE,Arbeidsrechtbank te Antwerpen,
ARBRN,Tribunal du travail Néerlandophone de Bruxelles,BASE,Nederlandstalige Arbeidsrechtbank te Brussel,
ARBRW,Tribunal du travail du Brabant Wallon,BASE,Arbeidsrechtbank Waals-Brabant,
ARLEU,Tribunal du travail de Louvain,BASE,Arbeidsrechtbank te Leuven,
CABRL,Cour d'appel du ressort de Bruxelles,APPEAL,Hof van Beroep te Brussel,
CALIE,Cour d'appel du ressort de Liège,APPEAL,Hof van Beroep te Luik,
CAMON,Cour d'appel du ressort de Mons,APPEAL,Hof van Beroep te Bergen,
CASS,Cour de cassation,SUPREME,Hof van Cassatie,
CONHSAV,Commission pour l'aide financière,NON-JUD,Commissie voor financiële hulp aan slachtoffers...,
COPRIV,Commission pour la Protection de la Vie privée,NON-JUD,Commissie voor de bescherming van de persoonlijke levenssfeer,
CONDIP,Commission d'indemnisation de la détention préventive inopérante,NON-JUD,Commissie voor de schadeloosstelling voor de onwerkzame voorlopige hechtenis,
CTBRL,Cour du travail de Bruxelles,APPEAL,Arbeidshof te Brussel,
CTLIE,Cour du travail de Liège,APPEAL,Arbeidshof te Luik,
CTMON,Cour du travail de Mons,APPEAL,Arbeidshof te Bergen,
EAANT,Tribunal de première instance d'Anvers,BASE,Rechtbank van Eerste Aanleg te Antwerpen,
EABRL,Tribunal de première instance Néerlandophone de Bruxelles,BASE,Nederlandstalige Rechtbank van Eerste Aanleg te Brussel,
EALEU,Tribunal de première instance de Louvain,BASE,Rechtbank van Eerste Aanleg te Leuven,
EALIM,Tribunal de première instance du Limbourg,BASE,Rechtbank van Eerste Aanleg Limburg,
EAOVL,Tribunal de première instance de Flandre Orientale,BASE,Rechtbank van Eerste Aanleg Oost-Vlaanderen,
EAWVL,Tribunal de première instance de Flandre Occidentale,BASE,Rechtbank van Eerste Aanleg West-Vlaanderen,
GBAPD,Autorité de protection des données,NON-JUD,Gegevensbeschermingsautoriteit,
GHCC,Cour constitutionnelle,SUPREME,Grondwettelijk Hof,
Hbant,Cour d'appel du ressort d'Anvers,APPEAL,Hof van Beroep te Antwerpen,
HbGNT,Cour d'appel du ressort de Gand,APPEAL,Hof van Beroep te Gent,
KHANT,Tribunal de Commerce d'Anvers,BASE,Ondernemingsrechtbank Antwerpen,
KHBRN,Tribunal de Commerce néerlandophone de Bruxelles,BASE,Nederlandstalige Ondernemingsrechtbank te Brussel,
KHGNT,Tribunal de Commerce de Gand,BASE,Ondernemingsrechtbank Gent,
KHLEU,Tribunal de Commerce de Louvain,BASE,Ondernemingsrechtbank Leuven,
NATCD,Conseil national de discipline,NON-JUD,Nationale Tuchtraad,
ORANT,Tribunal de l'entreprise d'Anvers,BASE,Ondernemingsrechtbank Antwerpen,
ORBRL,Tribunal de l'entreprise néerlandophone de Bruxelles,BASE,Nederlandstalige Ondernemingsrechtbank te Brussel,
ORGNT,Tribunal de l'entreprise de Gand,BASE,Ondernemingsrechtbank Gent,
PIBRL,Tribunal de première instance francophone de Bruxelles,BASE,Franstalige Rechtbank van Eerste Aanleg te Brussel,
PIBRW,Tribunal de première instance du Brabant Wallon,BASE,Rechtbank van Eerste Aanleg Waals-Brabant,
PIHAI,Tribunal de première instance du Hainaut,BASE,Rechtbank van Eerste Aanleg Henegouwen,
PILIE,Tribunal de première instance de Liège,BASE,Rechtbank van Eerste Aanleg te Luik,
PILUX,Tribunal de première instance du Luxembourg,BASE,Rechtbank van Eerste Aanleg Luxemburg,
PINAM,Tribunal de première instance de Namur,BASE,Rechtbank van Eerste Aanleg te Namen,
TCBRL,Tribunal de Commerce francophone de Bruxelles,BASE,Franstalige Ondernemingsrechtbank te Brussel,
TCBRW,Tribunal de Commerce du Brabant Wallon,BASE,Ondernemingsrechtbank Waals-Brabant,
TCHAI,Tribunal de Commerce du Hainaut,BASE,Ondernemingsrechtbank Henegouwen,
TCLIE,Tribunal de Commerce de Liège,BASE,Ondernemingsrechtbank Luik,
TEBRL,Tribunal de l'entreprise francophone de Bruxelles,BASE,Franstalige Ondernemingsrechtbank te Brussel,
TEBRW,Tribunal de l'entreprise du Brabant Wallon,BASE,Ondernemingsrechtbank Waals-Brabant,
TEHAI,Tribunal de l'entreprise du Hainaut,BASE,Ondernemingsrechtbank Henegouwen,
TELIE,Tribunal de l'entreprise de Liège,BASE,Ondernemingsrechtbank Luik,
TREUP,Tribunal d'Eupen,BASE,Vredegerecht Eupen,
TTBRL,Tribunal du travail francophone de Bruxelles,BASE,Franstalige Arbeidsrechtbank te Brussel,
TTBRW,Tribunal du travail du Brabant Wallon,BASE,Arbeidsrechtbank Waals-Brabant,
TTHAI,Tribunal du travail du Hainaut,BASE,Arbeidsrechtbank Henegouwen,
TTLIE,Tribunal du travail de Liège,BASE,Arbeidsrechtbank te Luik
